,title_id,link,title,category,num_episode,last_date
0,729593,https://comic.naver.com/bestChallenge/list.nhn?titleId=729593,잔액이 부족합니다,omnibus,39,2020-03-10
1,696751,https://comic.naver.com/bestChallenge/list.nhn?titleId=696751,하루한끼 감정일기,omnibus,52,2020-03-09
2,729599,https://comic.naver.com/bestChallenge/list.nhn?titleId=729599,정신과심리만화 by 팔호광장,omnibus,79,2020-03-09
3,663704,https://comic.naver.com/bestChallenge/list.nhn?titleId=663704,코스믹 코믹스,omnibus,69,2020-03-09
4,735601,https://comic.naver.com/bestChallenge/list.nhn?titleId=735601,신혼좀비,omnibus,66,2020-03-09
5,736647,https://comic.naver.com/bestChallenge/list.nhn?titleId=736647,아좀비,omnibus,45,2020-03-10
6,733288,https://comic.naver.com/bestChallenge/list.nhn?titleId=733288,결혼하고 싶지 않았는데 못하게 되었다.,omnibus,44,2020-03-09
7,734317,https://comic.naver.com/bestChallenge/list.nhn?titleId=734317,우주수렴법칙,omnibus,29,2020-03-09
8,726814,https://comic.naver.com/bestChallenge/list.nhn?titleId=726814,158동 진상부부,omnibus,89,2020-03-09
9,734851,https://comic.naver.com/bestChallenge/list.nhn?titleId=734851,도와줘요 사신님!,omnibus,27,2020-03-09
10,721750,https://comic.naver.com/bestChallenge/list.nhn?titleId=721750,오늘의하루,omnibus,19,2020-03-08
11,730667,https://comic.naver.com/bestChallenge/list.nhn?titleId=730667,천사는 야옹,omnibus,30,2020-03-08
12,676977,https://comic.naver.com/bestChallenge/list.nhn?titleId=676977,봉산코믹스,omnibus,344,2020-03-07
13,640763,https://comic.naver.com/bestChallenge/list.nhn?titleId=640763,백일고 상상클럽,omnibus,66,2020-03-06
14,706431,https://comic.naver.com/bestChallenge/list.nhn?titleId=706431,결혼생활 그림일기,omnibus,65,2020-03-06
15,325860,https://comic.naver.com/bestChallenge/list.nhn?titleId=325860,빈센트,omnibus,49,2020-03-05
16,720291,https://comic.naver.com/bestChallenge/list.nhn?titleId=720291,기행 공포단편집,omnibus,51,2020-03-05
17,715767,https://comic.naver.com/bestChallenge/list.nhn?titleId=715767,무엇이든 그려드립니닷!,omnibus,109,2020-03-04
18,738355,https://comic.naver.com/bestChallenge/list.nhn?titleId=738355,무선혜드셋 정보툰!!,omnibus,14,2020-03-03
19,730102,https://comic.naver.com/bestChallenge/list.nhn?titleId=730102,스쿨워터,omnibus,24,2020-03-03
20,734947,https://comic.naver.com/bestChallenge/list.nhn?titleId=734947,개그잡종,omnibus,21,2020-03-03
21,681867,https://comic.naver.com/bestChallenge/list.nhn?titleId=681867,불만있어?,omnibus,67,2020-03-02
22,650217,https://comic.naver.com/bestChallenge/list.nhn?titleId=650217,강가네,omnibus,44,2020-02-29
23,726786,https://comic.naver.com/bestChallenge/list.nhn?titleId=726786,여우자매,omnibus,52,2020-02-28
24,739004,https://comic.naver.com/bestChallenge/list.nhn?titleId=739004,이매망향 魑魅望香,fantasy,9,2020-03-10
25,736591,https://comic.naver.com/bestChallenge/list.nhn?titleId=736591,용사님이시다,fantasy,19,2020-03-10
26,659485,https://comic.naver.com/bestChallenge/list.nhn?titleId=659485,저승파견고용직,fantasy,239,2020-03-10
27,696529,https://comic.naver.com/bestChallenge/list.nhn?titleId=696529,DOOR,fantasy,77,2020-03-10
28,728672,https://comic.naver.com/bestChallenge/list.nhn?titleId=728672,이브의 꿈속친구,fantasy,43,2020-03-10
29,734244,https://comic.naver.com/bestChallenge/list.nhn?titleId=734244,웨일즈,fantasy,23,2020-03-09
30,728301,https://comic.naver.com/bestChallenge/list.nhn?titleId=728301,도원향,fantasy,24,2020-03-09
31,740247,https://comic.naver.com/bestChallenge/list.nhn?titleId=740247,예쁜인력,fantasy,7,2020-03-09
32,714267,https://comic.naver.com/bestChallenge/list.nhn?titleId=714267,매지컬팡,fantasy,110,2020-03-09
33,663704,https://comic.naver.com/bestChallenge/list.nhn?titleId=663704,코스믹 코믹스,fantasy,69,2020-03-09
34,681323,https://comic.naver.com/bestChallenge/list.nhn?titleId=681323,더 리턴,fantasy,89,2020-03-09
35,736513,https://comic.naver.com/bestChallenge/list.nhn?titleId=736513,오늘의 초능력,fantasy,91,2020-03-09
36,659920,https://comic.naver.com/bestChallenge/list.nhn?titleId=659920,야귀록,fantasy,30,2020-03-09
37,734317,https://comic.naver.com/bestChallenge/list.nhn?titleId=734317,우주수렴법칙,fantasy,29,2020-03-09
38,733782,https://comic.naver.com/bestChallenge/list.nhn?titleId=733782,그녀의 시크릿 사운드,fantasy,20,2020-03-09
39,541226,https://comic.naver.com/bestChallenge/list.nhn?titleId=541226,숲속의 성,fantasy,228,2020-03-09
40,735988,https://comic.naver.com/bestChallenge/list.nhn?titleId=735988,공주님은 알바중,fantasy,8,2020-03-08
41,695484,https://comic.naver.com/bestChallenge/list.nhn?titleId=695484,심연,fantasy,56,2020-03-08
42,727725,https://comic.naver.com/bestChallenge/list.nhn?titleId=727725,엑스트라 Z씨,fantasy,45,2020-03-08
43,730667,https://comic.naver.com/bestChallenge/list.nhn?titleId=730667,천사는 야옹,fantasy,30,2020-03-08
44,676977,https://comic.naver.com/bestChallenge/list.nhn?titleId=676977,봉산코믹스,fantasy,344,2020-03-07
45,710680,https://comic.naver.com/bestChallenge/list.nhn?titleId=710680,키치 꼬치,fantasy,26,2020-03-07
46,703821,https://comic.naver.com/bestChallenge/list.nhn?titleId=703821,브레인 스톰,fantasy,61,2020-03-07
47,620732,https://comic.naver.com/bestChallenge/list.nhn?titleId=620732,백일몽화원,fantasy,211,2020-03-07
48,729593,https://comic.naver.com/bestChallenge/list.nhn?titleId=729593,잔액이 부족합니다,comic,39,2020-03-10
49,708203,https://comic.naver.com/bestChallenge/list.nhn?titleId=708203,제목이 7080 만화,comic,87,2020-03-10
50,663697,https://comic.naver.com/bestChallenge/list.nhn?titleId=663697,가짜 좀비왕 4컷,comic,899,2020-03-09
51,696751,https://comic.naver.com/bestChallenge/list.nhn?titleId=696751,하루한끼 감정일기,comic,52,2020-03-09
52,719639,https://comic.naver.com/bestChallenge/list.nhn?titleId=719639,중딩툰,comic,86,2020-03-09
53,734894,https://comic.naver.com/bestChallenge/list.nhn?titleId=734894,3인3색 세쌍둥이,comic,26,2020-03-09
54,740247,https://comic.naver.com/bestChallenge/list.nhn?titleId=740247,예쁜인력,comic,7,2020-03-09
55,727117,https://comic.naver.com/bestChallenge/list.nhn?titleId=727117,당할연,comic,42,2020-03-09
56,714267,https://comic.naver.com/bestChallenge/list.nhn?titleId=714267,매지컬팡,comic,110,2020-03-09
57,735601,https://comic.naver.com/bestChallenge/list.nhn?titleId=735601,신혼좀비,comic,66,2020-03-09
58,736647,https://comic.naver.com/bestChallenge/list.nhn?titleId=736647,아좀비,comic,45,2020-03-10
59,738692,https://comic.naver.com/bestChallenge/list.nhn?titleId=738692,뷰티풀 선샤인,comic,12,2020-03-09
60,734851,https://comic.naver.com/bestChallenge/list.nhn?titleId=734851,도와줘요 사신님!,comic,27,2020-03-09
61,735988,https://comic.naver.com/bestChallenge/list.nhn?titleId=735988,공주님은 알바중,comic,8,2020-03-08
62,721750,https://comic.naver.com/bestChallenge/list.nhn?titleId=721750,오늘의하루,comic,19,2020-03-08
63,695377,https://comic.naver.com/bestChallenge/list.nhn?titleId=695377,CMYK,comic,154,2020-03-08
64,710680,https://comic.naver.com/bestChallenge/list.nhn?titleId=710680,키치 꼬치,comic,26,2020-03-07
65,711103,https://comic.naver.com/bestChallenge/list.nhn?titleId=711103,수의사 그리는 미대생,comic,143,2020-03-07
66,734597,https://comic.naver.com/bestChallenge/list.nhn?titleId=734597,자작 보드게임 동아리,comic,25,2020-03-07
67,732508,https://comic.naver.com/bestChallenge/list.nhn?titleId=732508,알콜일기,comic,25,2020-03-07
68,695447,https://comic.naver.com/bestChallenge/list.nhn?titleId=695447,이웃집 유부녀,comic,382,2020-03-07
69,694457,https://comic.naver.com/bestChallenge/list.nhn?titleId=694457,이딴여행,comic,126,2020-03-07
70,717229,https://comic.naver.com/bestChallenge/list.nhn?titleId=717229,저승 화랑전,comic,55,2020-03-07
71,725044,https://comic.naver.com/bestChallenge/list.nhn?titleId=725044,나는 마요 집사로소이다,comic,62,2020-03-06
72,738187,https://comic.naver.com/bestChallenge/list.nhn?titleId=738187,밤공마,historical,12,2020-03-06
73,729861,https://comic.naver.com/bestChallenge/list.nhn?titleId=729861,하늘연달 연정,historical,27,2020-03-06
74,722368,https://comic.naver.com/bestChallenge/list.nhn?titleId=722368,만화 임진왜란,historical,63,2020-03-06
75,721985,https://comic.naver.com/bestChallenge/list.nhn?titleId=721985,달무리의 밤,historical,24,2020-03-06
76,655184,https://comic.naver.com/bestChallenge/list.nhn?titleId=655184,여왕의 계절,historical,93,2020-03-06
77,638359,https://comic.naver.com/bestChallenge/list.nhn?titleId=638359,이리(iri),historical,88,2020-03-05
78,729606,https://comic.naver.com/bestChallenge/list.nhn?titleId=729606,광해와 이순신,historical,39,2020-03-04
79,709438,https://comic.naver.com/bestChallenge/list.nhn?titleId=709438,우로보로스,historical,58,2020-03-04
80,732979,https://comic.naver.com/bestChallenge/list.nhn?titleId=732979,시인 없이,historical,7,2020-03-04
81,678389,https://comic.naver.com/bestChallenge/list.nhn?titleId=678389,개시,historical,54,2020-03-03
82,739960,https://comic.naver.com/bestChallenge/list.nhn?titleId=739960,우리들의 구미호,historical,9,2020-03-03
83,726268,https://comic.naver.com/bestChallenge/list.nhn?titleId=726268,해동요,historical,24,2020-03-02
84,723557,https://comic.naver.com/bestChallenge/list.nhn?titleId=723557,은룡여린설,historical,48,2020-03-02
85,739222,https://comic.naver.com/bestChallenge/list.nhn?titleId=739222,영웅 소녀,historical,8,2020-03-02
86,639135,https://comic.naver.com/bestChallenge/list.nhn?titleId=639135,그레이스,historical,70,2020-03-01
87,738635,https://comic.naver.com/bestChallenge/list.nhn?titleId=738635,소망의 소월,historical,5,2020-02-29
88,733987,https://comic.naver.com/bestChallenge/list.nhn?titleId=733987,신선님과 함께,historical,11,2020-02-29
89,731972,https://comic.naver.com/bestChallenge/list.nhn?titleId=731972,빨간 물고기,historical,13,2020-02-29
90,726786,https://comic.naver.com/bestChallenge/list.nhn?titleId=726786,여우자매,historical,52,2020-02-28
91,737061,https://comic.naver.com/bestChallenge/list.nhn?titleId=737061,저승사자 이야기,historical,18,2020-02-28
92,631444,https://comic.naver.com/bestChallenge/list.nhn?titleId=631444,바람따라 물따라,historical,69,2020-02-27
93,733303,https://comic.naver.com/bestChallenge/list.nhn?titleId=733303,범이올시다!,historical,18,2020-02-25
94,644830,https://comic.naver.com/bestChallenge/list.nhn?titleId=644830,왕후의 제국,historical,18,2020-01-30
95,708689,https://comic.naver.com/bestChallenge/list.nhn?titleId=708689,찔레꽃  그너머,historical,77,2020-01-28
96,651073,https://comic.naver.com/bestChallenge/list.nhn?titleId=651073,윤덩까툰,pure,97,2020-03-10
97,734244,https://comic.naver.com/bestChallenge/list.nhn?titleId=734244,웨일즈,pure,23,2020-03-09
98,723972,https://comic.naver.com/bestChallenge/list.nhn?titleId=723972,너를 만나다,pure,37,2020-03-09
99,733782,https://comic.naver.com/bestChallenge/list.nhn?titleId=733782,그녀의 시크릿 사운드,pure,20,2020-03-09
100,739635,https://comic.naver.com/bestChallenge/list.nhn?titleId=739635,수인고등학교,pure,11,2020-03-09
101,541226,https://comic.naver.com/bestChallenge/list.nhn?titleId=541226,숲속의 성,pure,228,2020-03-09
102,644886,https://comic.naver.com/bestChallenge/list.nhn?titleId=644886,하나밖에 안 보여!,pure,44,2020-03-08
103,499692,https://comic.naver.com/bestChallenge/list.nhn?titleId=499692,Twins Love Story (트윈스 러브 스토리),pure,52,2020-03-08
104,721750,https://comic.naver.com/bestChallenge/list.nhn?titleId=721750,오늘의하루,pure,19,2020-03-08
105,730718,https://comic.naver.com/bestChallenge/list.nhn?titleId=730718,연애일기,pure,63,2020-03-08
106,694421,https://comic.naver.com/bestChallenge/list.nhn?titleId=694421,죽음과 동화,pure,100,2020-03-08
107,739377,https://comic.naver.com/bestChallenge/list.nhn?titleId=739377,별님 아래 귤님,pure,8,2020-03-07
108,696801,https://comic.naver.com/bestChallenge/list.nhn?titleId=696801,내 이름을 불러줘,pure,67,2020-03-07
109,730266,https://comic.naver.com/bestChallenge/list.nhn?titleId=730266,랜드라이프,pure,27,2020-03-07
110,731745,https://comic.naver.com/bestChallenge/list.nhn?titleId=731745,쓰지만 달콤해,pure,18,2020-03-07
111,715544,https://comic.naver.com/bestChallenge/list.nhn?titleId=715544,"불편해요, 선배님!",pure,50,2020-03-07
112,736531,https://comic.naver.com/bestChallenge/list.nhn?titleId=736531,오십과 오십의 세계,pure,17,2020-03-06
113,703199,https://comic.naver.com/bestChallenge/list.nhn?titleId=703199,나의 스위치 메이트,pure,60,2020-03-06
114,716597,https://comic.naver.com/bestChallenge/list.nhn?titleId=716597,신의 마녀,pure,39,2020-03-06
115,700068,https://comic.naver.com/bestChallenge/list.nhn?titleId=700068,급식이조아,pure,23,2020-03-06
116,580380,https://comic.naver.com/bestChallenge/list.nhn?titleId=580380,마이동풍,pure,81,2020-03-06
117,721985,https://comic.naver.com/bestChallenge/list.nhn?titleId=721985,달무리의 밤,pure,24,2020-03-06
118,739634,https://comic.naver.com/bestChallenge/list.nhn?titleId=739634,나 좀 내버려둬!,pure,8,2020-03-05
119,738498,https://comic.naver.com/bestChallenge/list.nhn?titleId=738498,미호의 첫사랑,pure,15,2020-03-05
120,701701,https://comic.naver.com/bestChallenge/list.nhn?titleId=701701,아빠는 N살,episode,702,2020-03-10
121,729633,https://comic.naver.com/bestChallenge/list.nhn?titleId=729633,오늘도 그래고래,episode,67,2020-03-10
122,651073,https://comic.naver.com/bestChallenge/list.nhn?titleId=651073,윤덩까툰,episode,97,2020-03-10
123,737235,https://comic.naver.com/bestChallenge/list.nhn?titleId=737235,주짓수와 고양이,episode,18,2020-03-10
124,708203,https://comic.naver.com/bestChallenge/list.nhn?titleId=708203,제목이 7080 만화,episode,87,2020-03-10
125,663697,https://comic.naver.com/bestChallenge/list.nhn?titleId=663697,가짜 좀비왕 4컷,episode,899,2020-03-09
126,728301,https://comic.naver.com/bestChallenge/list.nhn?titleId=728301,도원향,episode,24,2020-03-09
127,719639,https://comic.naver.com/bestChallenge/list.nhn?titleId=719639,중딩툰,episode,86,2020-03-09
128,734894,https://comic.naver.com/bestChallenge/list.nhn?titleId=734894,3인3색 세쌍둥이,episode,26,2020-03-09
129,714267,https://comic.naver.com/bestChallenge/list.nhn?titleId=714267,매지컬팡,episode,110,2020-03-09
130,728729,https://comic.naver.com/bestChallenge/list.nhn?titleId=728729,무대에 서지 않지만 배우입니다,episode,84,2020-03-09
131,716112,https://comic.naver.com/bestChallenge/list.nhn?titleId=716112,전지적덕후시점,episode,88,2020-03-09
132,736513,https://comic.naver.com/bestChallenge/list.nhn?titleId=736513,오늘의 초능력,episode,91,2020-03-09
133,724777,https://comic.naver.com/bestChallenge/list.nhn?titleId=724777,하나리즈,episode,54,2020-03-09
134,738692,https://comic.naver.com/bestChallenge/list.nhn?titleId=738692,뷰티풀 선샤인,episode,12,2020-03-09
135,=63660,https://comic.naver.com/bestChallenge/list.nhn?titleId=63660,HAVE A NICE DAY,episode,54,2020-03-09
136,738133,https://comic.naver.com/bestChallenge/list.nhn?titleId=738133,궁미일기,episode,14,2020-03-09
137,733799,https://comic.naver.com/bestChallenge/list.nhn?titleId=733799,돌레인더시티 : 여행이야기,episode,39,2020-03-09
138,739130,https://comic.naver.com/bestChallenge/list.nhn?titleId=739130,대학원 탈출일지,episode,15,2020-03-08
139,738932,https://comic.naver.com/bestChallenge/list.nhn?titleId=738932,SEOUL CHRONICLES / ALPHASEOUL,episode,10,2020-03-08
140,694488,https://comic.naver.com/bestChallenge/list.nhn?titleId=694488,말랑말랑 생활사,episode,39,2020-03-08
141,536153,https://comic.naver.com/bestChallenge/list.nhn?titleId=536153,외국 in 한국,episode,258,2020-03-08
142,650314,https://comic.naver.com/bestChallenge/list.nhn?titleId=650314,홍시관찰일기,episode,203,2020-03-08
143,727725,https://comic.naver.com/bestChallenge/list.nhn?titleId=727725,엑스트라 Z씨,episode,45,2020-03-08
144,736591,https://comic.naver.com/bestChallenge/list.nhn?titleId=736591,용사님이시다,action,19,2020-03-10
145,659485,https://comic.naver.com/bestChallenge/list.nhn?titleId=659485,저승파견고용직,action,239,2020-03-10
146,681149,https://comic.naver.com/bestChallenge/list.nhn?titleId=681149,블랙메일,action,30,2020-03-09
147,738932,https://comic.naver.com/bestChallenge/list.nhn?titleId=738932,SEOUL CHRONICLES / ALPHASEOUL,action,10,2020-03-08
148,695484,https://comic.naver.com/bestChallenge/list.nhn?titleId=695484,심연,action,56,2020-03-08
149,739996,https://comic.naver.com/bestChallenge/list.nhn?titleId=739996,꿰인 탄,action,8,2020-03-08
150,736413,https://comic.naver.com/bestChallenge/list.nhn?titleId=736413,금빛아이는 새벽을 달린다,action,21,2020-03-07
151,718332,https://comic.naver.com/bestChallenge/list.nhn?titleId=718332,원더키퍼,action,43,2020-03-06
152,735989,https://comic.naver.com/bestChallenge/list.nhn?titleId=735989,울트라 캐피탈,action,15,2020-03-06
153,325860,https://comic.naver.com/bestChallenge/list.nhn?titleId=325860,빈센트,action,49,2020-03-05
154,735708,https://comic.naver.com/bestChallenge/list.nhn?titleId=735708,죽탱이,action,15,2020-03-05
155,735404,https://comic.naver.com/bestChallenge/list.nhn?titleId=735404,지상최강고3히어로,action,11,2020-03-05
