,link,star,title,title_id,num_episode,last_date
0,https://comic.naver.com/challenge/list.nhn?titleId=742784,0.0,은은하게 그대 곁에,742784,1,2020-03-09
1,https://comic.naver.com/challenge/list.nhn?titleId=741762,6.5,고대유적의,741762,3,2020-03-09
2,https://comic.naver.com/challenge/list.nhn?titleId=742043,8.94,베이컨 & 우잉,742043,4,2020-03-09
3,https://comic.naver.com/challenge/list.nhn?titleId=741094,0.0,할인마트 할인전,741094,5,2020-03-09
4,https://comic.naver.com/challenge/list.nhn?titleId=735852,7.63,단편집-자각,735852,6,2020-03-09
5,https://comic.naver.com/challenge/list.nhn?titleId=741463,8.4,유로파,741463,4,2020-03-09
6,https://comic.naver.com/challenge/list.nhn?titleId=740809,9.31,비스트로 양송,740809,8,2020-03-09
7,https://comic.naver.com/challenge/list.nhn?titleId=741454,4.0,일상 일기,741454,12,2020-03-09
8,https://comic.naver.com/challenge/list.nhn?titleId=742590,0.0,테니스 라이프,742590,1,2020-03-09
9,https://comic.naver.com/challenge/list.nhn?titleId=739989,4.0,타지 좋아 합니다,739989,26,2020-03-09
10,https://comic.naver.com/challenge/list.nhn?titleId=742777,0.0,라우의 일상,742777,1,2020-03-09
11,https://comic.naver.com/challenge/list.nhn?titleId=742776,0.0,하고픈 거 다해 : 일상 기록,742776,1,2020-03-09
12,https://comic.naver.com/challenge/list.nhn?titleId=738475,9.25,이건 네 로맨스가 아냐!,738475,2,2020-03-09
13,https://comic.naver.com/challenge/list.nhn?titleId=679025,9.4,내꼬야 내꼬,679025,113,2020-03-09
14,https://comic.naver.com/challenge/list.nhn?titleId=740657,7.91,컨트롤 브이,740657,5,2020-03-09
15,https://comic.naver.com/challenge/list.nhn?titleId=618161,7.0,무장공비만화,618161,2,2020-03-09
16,https://comic.naver.com/challenge/list.nhn?titleId=742544,10.0,무기력증,742544,7,2020-03-09
17,https://comic.naver.com/challenge/list.nhn?titleId=741787,7.0,캐스터축제,741787,2,2020-03-09
18,https://comic.naver.com/challenge/list.nhn?titleId=742343,10.0,열두 마리,742343,1,2020-03-09
19,https://comic.naver.com/challenge/list.nhn?titleId=742771,10.0,최코만화,742771,1,2020-03-09
20,https://comic.naver.com/challenge/list.nhn?titleId=740043,8.88,캐쳐,740043,4,2020-03-09
21,https://comic.naver.com/challenge/list.nhn?titleId=742550,0.0,그녀들은 도플갱어,742550,1,2020-03-09
22,https://comic.naver.com/challenge/list.nhn?titleId=742767,10.0,일루셔니스트,742767,1,2020-03-09
23,https://comic.naver.com/challenge/list.nhn?titleId=739311,8.54,트랜서: 빙령전사,739311,10,2020-03-09
